hash_msisdn,latitude,longitude,start_time,end_time,event_date
1337478654355836143,-6.34164841428571,106.87374898571434,2024-01-29 00:40:20,2024-01-29 23:02:03,2024-01-29
1337478654355836143,-6.341649106060605,106.87392625757582,2024-01-30 00:02:31,2024-01-30 23:30:24,2024-01-30
1337478654355836143,-6.341552150943399,106.87376880188692,2024-01-31 00:30:25,2024-01-31 23:54:52,2024-01-31
1337478654355836143,-6.341680876288665,106.87411436082472,2024-02-01 00:51:46,2024-02-01 23:47:27,2024-02-01
1337478654355836143,-6.341781870129868,106.87396355844164,2024-02-02 00:47:27,2024-02-02 22:24:30,2024-02-02
1337478654355836143,-6.341829738461539,106.87377246153848,2024-02-03 06:03:51,2024-02-03 23:45:33,2024-02-03
1337478654355836143,-6.3420222625000005,106.87403752500008,2024-02-04 00:42:28,2024-02-04 23:37:53,2024-02-04
1337478654355836143,-6.341466076923076,106.87390201538469,2024-02-05 00:01:24,2024-02-05 21:14:28,2024-02-05
1337478654355836143,-6.341832722891571,106.8738503373494,2024-02-06 04:44:40,2024-02-06 22:33:22,2024-02-06
1337478654355836143,-6.34192484482759,106.87375465517243,2024-02-07 06:00:14,2024-02-07 23:46:35,2024-02-07
1337478654355836143,-6.342250699999998,106.87341160000004,2024-02-08 00:04:17,2024-02-08 08:23:08,2024-02-08
1337478654355836143,-6.341818967741933,106.87352808064514,2024-02-08 08:48:38,2024-02-08 23:10:46,2024-02-08
1337478654355836143,-6.341928227848101,106.87375992405062,2024-02-09 00:00:47,2024-02-09 23:00:29,2024-02-09
1337478654355836143,-6.341857093023256,106.87400369767442,2024-02-10 00:00:29,2024-02-10 23:33:23,2024-02-10
1337478654355836143,-6.341339212121214,106.8741977070707,2024-02-11 00:33:23,2024-02-11 23:56:40,2024-02-11
1337478654355836143,-6.341562493975905,106.87404192771092,2024-02-12 00:19:49,2024-02-12 23:50:07,2024-02-12
1337478654355836143,-6.34189556338028,106.8744513098592,2024-02-13 00:50:07,2024-02-13 23:44:47,2024-02-13
1337478654355836143,-6.341742752941177,106.8738975058824,2024-02-14 00:41:15,2024-02-14 23:39:18,2024-02-14
1337478654355836143,-6.341691012195124,106.87425739024398,2024-02-15 00:42:05,2024-02-15 23:36:40,2024-02-15
1337478654355836143,-6.341542936507937,106.87386268253972,2024-02-16 00:33:19,2024-02-16 23:28:02,2024-02-16
1337478654355836143,-6.341686588235291,106.87397652941188,2024-02-17 00:28:40,2024-02-17 23:49:46,2024-02-17
1337478654355836143,-6.3417427352941225,106.87426383823534,2024-02-18 00:46:08,2024-02-18 23:20:03,2024-02-18
1337478654355836143,-6.341741371134017,106.87431922680427,2024-02-19 00:20:03,2024-02-19 23:39:01,2024-02-19
1337478654355836143,-6.341684312500003,106.8738833375,2024-02-20 00:29:02,2024-02-20 21:12:11,2024-02-20
1337478654355836143,-6.341812249999997,106.87390232352948,2024-02-21 05:12:46,2024-02-21 23:59:59,2024-02-21
1337478654355836143,-6.341747000000004,106.87374496842104,2024-02-21 23:59:56,2024-02-22 23:12:33,2024-02-21
1337478654355836143,-6.341643012195122,106.87396410975612,2024-02-23 00:08:43,2024-02-23 23:43:47,2024-02-23
1337478654355836143,-6.341589041666664,106.87410270833333,2024-02-24 00:40:03,2024-02-24 23:49:50,2024-02-24
1337478654355836143,-6.341412358208956,106.87400305970152,2024-02-25 00:00:50,2024-02-25 23:42:30,2024-02-25
1337478654355836143,-6.341428246376808,106.87447134782607,2024-02-26 00:39:24,2024-02-26 23:42:20,2024-02-26
1337478654355836143,-6.342013430379748,106.8740237341772,2024-02-27 00:31:24,2024-02-27 23:20:21,2024-02-27
1337478654355836143,-6.341685563636363,106.87380025454554,2024-02-28 00:16:25,2024-02-28 23:49:58,2024-02-28
1337478654355836143,-6.34176475,106.87366308333333,2024-02-29 00:46:50,2024-02-29 09:04:19,2024-02-29
1337478654355836143,-6.341962562500002,106.87361235416664,2024-02-29 09:38:13,2024-02-29 23:15:25,2024-02-29
1337478654355836143,-6.341590711864408,106.87462593220346,2024-03-01 00:14:50,2024-03-01 17:50:01,2024-03-01
1337478654355836143,-6.3406720000000005,106.8746818181818,2024-03-01 18:53:56,2024-03-01 23:57:46,2024-03-01
1337478654355836143,-6.341873044117645,106.87372447058824,2024-03-02 01:00:57,2024-03-02 23:22:11,2024-03-02
1337478654355836143,-6.3417838787878775,106.87460121212112,2024-03-03 00:18:38,2024-03-03 23:58:33,2024-03-03
1337478654355836143,-6.341842166666665,106.87438198333336,2024-03-04 02:06:36,2024-03-04 23:30:35,2024-03-04
1337478654355836143,-6.341833283333338,106.87379281666674,2024-03-05 00:31:03,2024-03-05 23:11:14,2024-03-05
1337478654355836143,-6.341560712121216,106.87387778787888,2024-03-06 00:07:57,2024-03-06 23:39:22,2024-03-06
1337478654355836143,-6.34165154166667,106.87397638888888,2024-03-07 00:35:47,2024-03-07 23:13:38,2024-03-07
1337478654355836143,-6.341605550561797,106.87403637078648,2024-03-08 00:13:37,2024-03-08 23:31:18,2024-03-08
1337478654355836143,-6.341479252631581,106.87420361052634,2024-03-09 00:31:17,2024-03-09 23:01:08,2024-03-09
1337478654355836143,-6.342095159999999,106.87394448000008,2024-03-10 00:01:08,2024-03-10 23:06:47,2024-03-10
1337478654355836143,-6.341470643678165,106.87405290804604,2024-03-11 00:06:48,2024-03-11 23:46:16,2024-03-11
1337478654355836143,-6.342132027027027,106.8741574324324,2024-03-12 00:43:12,2024-03-12 08:39:12,2024-03-12
1337478654355836143,-6.341273199999997,106.87370087500004,2024-03-12 09:24:07,2024-03-12 23:20:56,2024-03-12
1337478654355836143,-6.341560916666666,106.87452730000012,2024-03-13 00:17:11,2024-03-13 23:44:47,2024-03-13
1337478654355836143,-6.341459014492757,106.87434427536245,2024-03-14 00:41:46,2024-03-14 23:51:49,2024-03-14
1337478654355836143,-6.341300400000001,106.87396424615386,2024-03-15 00:48:40,2024-03-15 23:16:10,2024-03-15
1337478654355836143,-6.341157904109593,106.87435460273976,2024-03-16 00:12:57,2024-03-16 23:46:46,2024-03-16
1337478654355836143,-6.341453500000001,106.87421034615387,2024-03-17 00:46:46,2024-03-17 23:57:42,2024-03-17
1337478654355836143,-6.341406708860762,106.8742583417722,2024-03-18 00:05:39,2024-03-18 23:41:35,2024-03-18
1337478654355836143,-6.34168364473684,106.87382184210524,2024-03-19 00:13:42,2024-03-19 23:50:35,2024-03-19
1337478654355836143,-6.341516445945949,106.87426040540544,2024-03-20 00:47:18,2024-03-20 23:58:06,2024-03-20
1337478654355836143,-6.341601739130437,106.87427023913048,2024-03-21 00:58:11,2024-03-21 23:24:36,2024-03-21
1337478654355836143,-6.341702253521135,106.87433815492966,2024-03-22 00:20:56,2024-03-22 23:35:02,2024-03-22
1337478654355836143,-6.341840597701157,106.87426208045974,2024-03-23 00:31:39,2024-03-23 23:26:42,2024-03-23
1337478654355836143,-6.341925301369868,106.87425823287678,2024-03-24 00:23:20,2024-03-24 23:45:09,2024-03-24
1337478654355836143,-6.341734591836738,106.8742558367348,2024-03-25 00:45:16,2024-03-25 23:13:07,2024-03-25
1337478654355836143,-6.342128866666668,106.87419153333336,2024-03-26 00:13:08,2024-03-26 23:52:51,2024-03-26
1337478654355836143,-6.341719399999996,106.87424581176477,2024-03-27 00:53:00,2024-03-27 23:25:24,2024-03-27
1337478654355836143,-6.341604047058833,106.87432267058828,2024-03-28 00:09:58,2024-03-28 23:20:58,2024-03-28
1337478654355836143,-6.342095674698805,106.8742236746988,2024-03-29 00:17:10,2024-03-29 23:31:54,2024-03-29
1337478654355836143,-6.341965745762718,106.87418457627116,2024-03-30 00:28:23,2024-03-30 23:39:38,2024-03-30
1337478654355836143,-6.341900677419358,106.87420048387088,2024-03-31 00:35:46,2024-03-31 23:52:07,2024-03-31
1337478654355836143,-6.3419244999999975,106.87420148,2024-04-01 00:48:37,2024-04-01 23:38:34,2024-04-01
1337478654355836143,-6.342040246753244,106.8742504935065,2024-04-02 00:05:12,2024-04-02 23:15:55,2024-04-02
1337478654355836143,-6.34197193150685,106.87416632876716,2024-04-03 00:12:22,2024-04-03 23:18:41,2024-04-03
1337478654355836143,-6.342019529411762,106.87412611764708,2024-04-04 00:15:36,2024-04-04 23:32:18,2024-04-04
1337478654355836143,-6.34174724,106.87423405333335,2024-04-05 00:29:13,2024-04-05 23:45:34,2024-04-05
1337478654355836143,-6.342071470588236,106.8742562117647,2024-04-06 00:42:05,2024-04-06 23:30:04,2024-04-06
1337478654355836143,-6.341741800000007,106.87430432999994,2024-04-07 00:30:36,2024-04-07 23:35:44,2024-04-07
1337478654355836143,-6.341879205479449,106.87416604109592,2024-04-08 00:32:30,2024-04-08 23:50:50,2024-04-08
1337478654355836143,-6.342205577464788,106.87419132394368,2024-04-09 00:47:07,2024-04-09 23:55:19,2024-04-09
1337478654355836143,-6.341786545454544,106.87417161818188,2024-04-10 00:51:43,2024-04-10 23:05:48,2024-04-10
1337478654355836143,-6.342099984126981,106.87433049206354,2024-04-11 00:02:27,2024-04-11 23:20:16,2024-04-11
1337478654355836143,-6.342014944444449,106.87416254166668,2024-04-12 00:16:31,2024-04-12 23:04:37,2024-04-12
1337478654355836143,-6.34234073333334,106.8740699866667,2024-04-13 00:03:42,2024-04-13 23:07:57,2024-04-13
1337478654355836143,-6.342298406976751,106.8742350465116,2024-04-14 00:08:03,2024-04-14 23:22:16,2024-04-14
1337478654355836143,-6.341999384615384,106.87416553846148,2024-04-15 00:19:13,2024-04-15 23:30:31,2024-04-15
1337478654355836143,-6.341636058823529,106.87414623529412,2024-04-16 00:26:55,2024-04-16 03:28:16,2024-04-16
1337478654355836143,-6.34204665753425,106.87460927397257,2024-04-16 03:51:23,2024-04-16 23:39:58,2024-04-16
1337478654355836143,-6.342382866666672,106.87386523333328,2024-04-17 00:36:22,2024-04-17 23:49:18,2024-04-17
1337478654355836143,-6.341970551282051,106.87423483333336,2024-04-18 00:11:16,2024-04-18 23:54:46,2024-04-18
1337478654355836143,-6.342009907894732,106.87441372368428,2024-04-19 00:22:09,2024-04-19 23:03:20,2024-04-19
1337478654355836143,-6.342402292682936,106.87468929268285,2024-04-20 00:00:13,2024-04-20 23:14:23,2024-04-20
1337478654355836143,-6.342567099999996,106.8745661857144,2024-04-21 00:10:29,2024-04-21 23:24:20,2024-04-21
1337478654355836143,-6.342198767123297,106.87463057534262,2024-04-22 00:20:30,2024-04-22 23:31:58,2024-04-22
1337478654355836143,-6.342138538461544,106.87431128205137,2024-04-23 00:28:13,2024-04-23 23:09:19,2024-04-23
1337478654355836143,-6.341990811320753,106.87448410377358,2024-04-24 00:05:49,2024-04-24 23:13:22,2024-04-24
1337478654355836143,-6.341755852631581,106.8744318210527,2024-04-25 00:10:02,2024-04-25 23:54:29,2024-04-25
1337478654355836143,-6.3421778,106.87445409999994,2024-04-26 00:54:32,2024-04-26 23:09:55,2024-04-26
1337478654355836143,-6.342286129032265,106.87460358064516,2024-04-27 00:06:03,2024-04-27 23:16:27,2024-04-27
1337478654355836143,-6.342013747368417,106.8746541894737,2024-04-28 00:13:04,2024-04-28 23:23:02,2024-04-28
1337478654355836143,-6.342213478723411,106.87456306382973,2024-04-29 00:19:41,2024-04-29 23:42:22,2024-04-29
1337478654355836143,-6.342086982142858,106.87449050000004,2024-04-30 00:38:53,2024-04-30 23:48:36,2024-04-30
1337478654355836143,-6.342156651515147,106.87455728787889,2024-05-01 00:48:04,2024-05-01 23:55:45,2024-05-01
1337478654355836143,-6.34215272289156,106.87452201204825,2024-05-02 00:54:50,2024-05-02 23:06:12,2024-05-02
1337478654355836143,-6.342156920454551,106.87475002272724,2024-05-03 00:02:26,2024-05-03 23:59:30,2024-05-03
1337478654355836143,-6.342343656250008,106.87461493750008,2024-05-04 00:02:48,2024-05-04 23:08:09,2024-05-04
1337478654355836143,-6.342248850000002,106.87465214999996,2024-05-05 00:04:53,2024-05-05 23:28:34,2024-05-05
1337478654355836143,-6.342267396551722,106.87474246551729,2024-05-06 00:25:19,2024-05-06 23:31:56,2024-05-06
1337478654355836143,-6.342565508771933,106.87462317543866,2024-05-07 00:28:33,2024-05-07 23:38:11,2024-05-07
1337478654355836143,-6.342275172839502,106.87445733333328,2024-05-08 00:35:03,2024-05-08 23:56:13,2024-05-08
1337478654355836143,-6.342212563218396,106.8745614712644,2024-05-09 00:46:14,2024-05-09 23:55:43,2024-05-09
1337478654355836143,-6.342653323943656,106.8745473661972,2024-05-10 00:55:45,2024-05-10 23:03:49,2024-05-10
1337478654355836143,-6.3421301022727326,106.87452254545455,2024-05-11 00:00:33,2024-05-11 23:44:46,2024-05-11
1337478654355836143,-6.342222236842106,106.87446230263164,2024-05-12 00:09:16,2024-05-12 23:30:19,2024-05-12
1337478654355836143,-6.3423175000000045,106.87469115277776,2024-05-13 00:14:36,2024-05-13 22:51:21,2024-05-13
1337478654355836143,-6.340478833333333,106.87412233333332,2024-05-13 22:57:54,2024-05-13 23:51:12,2024-05-13
1337478654355836143,-6.342165022727264,106.87452654545469,2024-05-14 00:47:35,2024-05-14 23:53:12,2024-05-14
1337478654355836143,-6.342234943661968,106.87433126760575,2024-05-15 00:06:51,2024-05-15 23:07:57,2024-05-15
1337478654355836143,-6.342193276923076,106.87461376923076,2024-05-16 00:04:00,2024-05-16 23:10:46,2024-05-16
1337478654355836143,-6.341997589041103,106.87466260273985,2024-05-17 00:07:18,2024-05-17 23:22:00,2024-05-17
1337478654355836143,-6.342218914634151,106.87455964634152,2024-05-18 00:18:48,2024-05-18 23:45:12,2024-05-18
1337478654355836143,-6.342400780821921,106.87471079452068,2024-05-19 00:42:04,2024-05-19 23:53:02,2024-05-19
1337478654355836143,-6.342260671641797,106.87466694029844,2024-05-20 00:49:09,2024-05-20 23:55:43,2024-05-20
1337478654355836143,-6.342040438202255,106.87476229213492,2024-05-21 00:52:28,2024-05-21 23:56:35,2024-05-21
1337478654355836143,-6.342069666666666,106.87489613333332,2024-05-22 00:56:42,2024-05-22 08:58:56,2024-05-22
1337478654355836143,-6.341832840909093,106.8744193863637,2024-05-22 09:01:46,2024-05-22 23:03:32,2024-05-22
1337478654355836143,-6.342293424657535,106.87463456164396,2024-05-23 00:00:19,2024-05-23 23:55:18,2024-05-23
1337478654355836143,-6.341994351851855,106.87470785185184,2024-05-24 00:55:21,2024-05-24 23:03:53,2024-05-24
1337478654355836143,-6.342103500000005,106.87441560344828,2024-05-25 00:00:54,2024-05-25 23:12:05,2024-05-25
1337478654355836143,-6.341810183333331,106.87448003333331,2024-05-26 00:07:17,2024-05-26 18:16:38,2024-05-26
1337478654355836143,-6.3422088571428565,106.87451742857142,2024-05-26 19:13:33,2024-05-26 23:17:27,2024-05-26
1337478654355836143,-6.342198978260872,106.87454158695654,2024-05-27 00:14:12,2024-05-27 23:23:20,2024-05-27
1337478654355836143,-6.34240461666667,106.87456383333338,2024-05-28 00:19:44,2024-05-28 23:45:05,2024-05-28
1337478654355836143,-6.342106745454556,106.87453406363628,2024-05-29 00:15:12,2024-05-29 23:49:42,2024-05-29
1337478654355836143,-6.342627829999999,106.87443714999998,2024-05-30 00:15:44,2024-05-30 23:53:48,2024-05-30
1337478654355836143,-6.342267241379312,106.87462938793104,2024-05-31 00:23:20,2024-05-31 23:55:29,2024-05-31
1337478654355836143,-6.3423485217391296,106.87451154347828,2024-06-01 00:05:51,2024-06-01 08:54:48,2024-06-01
1337478654355836143,-6.341666272727274,106.87495706060606,2024-06-01 08:55:49,2024-06-01 14:56:16,2024-06-01
1337478654355836143,-6.3418966470588245,106.87502111764708,2024-06-01 15:00:10,2024-06-01 18:00:41,2024-06-01
1337478654355836143,-6.342076870967743,106.87462183870966,2024-06-01 18:26:06,2024-06-01 23:59:02,2024-06-01
1337478654355836143,-6.3420101764705885,106.8742422794118,2024-06-02 00:02:42,2024-06-02 12:59:48,2024-06-02
1337478654355836143,-6.342223511627903,106.87466116279076,2024-06-02 13:04:35,2024-06-02 23:32:31,2024-06-02
1337478654355836143,-6.342115048387111,106.87461167741944,2024-06-03 00:02:38,2024-06-03 23:38:05,2024-06-03
1337478654355836143,-6.342288398058258,106.874357485437,2024-06-04 00:08:11,2024-06-04 23:42:53,2024-06-04
1337478654355836143,-6.342637100000002,106.87439651999992,2024-06-05 00:12:59,2024-06-05 17:41:22,2024-06-05
1337478654355836143,-6.341246,106.8775316,2024-06-05 17:44:12,2024-06-05 18:40:25,2024-06-05
1337478654355836143,-6.341972307692308,106.87437923076922,2024-06-05 18:40:25,2024-06-05 19:42:45,2024-06-05
1337478654355836143,-6.3413415,106.8747094444444,2024-06-05 20:47:39,2024-06-05 23:58:36,2024-06-05
1337478654355836143,-6.341910512820512,106.87424893589748,2024-06-06 00:17:33,2024-06-06 13:19:30,2024-06-06
1337478654355836143,-6.341651510638297,106.87466604255322,2024-06-06 13:53:34,2024-06-06 23:55:14,2024-06-06
1337478654355836143,-6.341988431818175,106.87423959090933,2024-06-07 00:20:50,2024-06-07 23:53:15,2024-06-07
1337478654355836143,-6.3418110485436925,106.87439307767004,2024-06-08 00:00:06,2024-06-08 21:06:33,2024-06-08
1337478654355836143,-6.342298454545456,106.87433136363634,2024-06-08 21:07:37,2024-06-08 23:10:37,2024-06-08
1337478654355836143,-6.342038533333337,106.8744469222223,2024-06-09 00:06:55,2024-06-09 23:27:49,2024-06-09
1337478654355836143,-6.341658847222226,106.87454186111124,2024-06-10 00:21:18,2024-06-10 23:29:53,2024-06-10
1337478654355836143,-6.341772166666661,106.8743036309524,2024-06-11 00:29:57,2024-06-11 23:51:07,2024-06-11
1337478654355836143,-6.342081276595743,106.87438327659572,2024-06-12 00:07:31,2024-06-12 21:40:41,2024-06-12
1337478654355836143,-6.340622000000001,106.87510928571427,2024-06-12 21:53:02,2024-06-12 23:55:23,2024-06-12
1337478654355836143,-6.342099948717952,106.87346102564108,2024-06-13 00:10:58,2024-06-13 08:50:59,2024-06-13
1337478654355836143,-6.3420066875,106.8746991875,2024-06-13 08:53:18,2024-06-13 13:53:52,2024-06-13
1337478654355836143,-6.341655517241376,106.87454672413796,2024-06-13 13:54:56,2024-06-13 20:13:24,2024-06-13
1337478654355836143,-6.3417045000000005,106.8766835,2024-06-13 20:43:28,2024-06-13 20:59:48,2024-06-13
1337478654355836143,-6.3420786363636354,106.87446736363636,2024-06-13 21:03:27,2024-06-13 23:43:50,2024-06-13
1337478654355836143,-6.341160761904764,106.87439809523808,2024-06-14 00:00:14,2024-06-14 09:01:40,2024-06-14
1337478654355836143,-6.33915,106.87436839999998,2024-06-14 09:01:43,2024-06-14 15:02:25,2024-06-14
1337478654355836143,-6.338834749999999,106.87426275,2024-06-14 15:02:28,2024-06-14 18:02:58,2024-06-14
1337478654355836143,-6.337545090909091,106.87383054545452,2024-06-14 18:03:00,2024-06-14 23:03:37,2024-06-14
1337478654355836143,-6.341136588235296,106.87448929411764,2024-06-15 00:03:40,2024-06-15 04:04:16,2024-06-15
1337478654355836143,-6.340594894736844,106.8742756842105,2024-06-15 04:04:18,2024-06-15 08:04:44,2024-06-15
1337478654355836143,-6.3420428181818185,106.8744469090909,2024-06-15 09:05:54,2024-06-15 13:53:57,2024-06-15
1337478654355836143,-6.342049,106.875514,2024-06-15 14:06:41,2024-06-15 14:24:05,2024-06-15
1337478654355836143,-6.3380475,106.8785155,2024-06-15 15:24:19,2024-06-15 15:54:26,2024-06-15
1337478654355836143,-6.341337411764705,106.87454285294118,2024-06-15 16:05:53,2024-06-15 21:27:59,2024-06-15
1337478654355836143,-6.340261555555555,106.87345211111112,2024-06-15 21:55:50,2024-06-15 23:10:57,2024-06-15
1337478654355836143,-6.3417394000000025,106.87443431999996,2024-06-16 00:11:00,2024-06-16 07:12:26,2024-06-16
1337478654355836143,-6.3395825,106.87184433333331,2024-06-16 07:13:29,2024-06-16 08:12:36,2024-06-16
1337478654355836143,-6.341657000000005,106.87472285526314,2024-06-16 11:13:00,2024-06-16 23:32:03,2024-06-16
1337478654355836143,-6.341897521739129,106.87417793478264,2024-06-17 00:22:04,2024-06-17 10:02:39,2024-06-17
